id,lon,lat,geocode,avg_rad,bin_GMM,filename,City_Municipality,City_Municipality_PCODE,Province,Region,POCEN2010,POPCEN2015,POV_2009,POV_2012,POV_2015,Highly_Urbanized,Is.City
395,122.2742872,18.24736441,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000395.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
396,122.3091299,18.24736441,21523000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000396.jpg,Santa Ana,PH021523000,Cagayan,Region II,30458,32906,16.33,20.62,12.54,FALSE,FALSE
397,120.5321533,18.21252173,12812000,0.140916228,1,CNN_DIMG_PHI_2015_ST_384_3840_000397.jpg,Laoag City,PH012812000,Ilocos Norte,Region I,104904,111125,9.91,3.75,6.61,FALSE,TRUE
398,120.5669959,18.21252173,12812000,3.053420544,2,CNN_DIMG_PHI_2015_ST_384_3840_000398.jpg,Laoag City,PH012812000,Ilocos Norte,Region I,104904,111125,9.91,3.75,6.61,FALSE,TRUE
399,120.6018386,18.21252173,12812000,5.920630455,3,CNN_DIMG_PHI_2015_ST_384_3840_000399.jpg,Laoag City,PH012812000,Ilocos Norte,Region I,104904,111125,9.91,3.75,6.61,FALSE,TRUE
400,120.6366813,18.21252173,12823000,0.631008327,1,CNN_DIMG_PHI_2015_ST_384_3840_000400.jpg,Vintar,PH012823000,Ilocos Norte,Region I,31448,32220,16.79,15.3,8.5,FALSE,FALSE
401,120.671524,18.21252173,12823000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000401.jpg,Vintar,PH012823000,Ilocos Norte,Region I,31448,32220,16.79,15.3,8.5,FALSE,FALSE
402,120.7063667,18.21252173,12823000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000402.jpg,Vintar,PH012823000,Ilocos Norte,Region I,31448,32220,16.79,15.3,8.5,FALSE,FALSE
403,120.7412093,18.21252173,12823000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000403.jpg,Vintar,PH012823000,Ilocos Norte,Region I,31448,32220,16.79,15.3,8.5,FALSE,FALSE
405,120.8108947,18.21252173,12818000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000405.jpg,Piddig,PH012818000,Ilocos Norte,Region I,20606,21497,16.29,13.56,11.37,FALSE,FALSE
406,120.8457374,18.21252173,12807000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000406.jpg,Carasi,PH012807000,Ilocos Norte,Region I,1473,1567,22.63,16.07,20.34,FALSE,FALSE
408,120.9154227,18.21252173,12807000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000408.jpg,Carasi,PH012807000,Ilocos Norte,Region I,1473,1567,22.63,16.07,20.34,FALSE,FALSE
409,120.9502654,18.21252173,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000409.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
410,120.9851081,18.21252173,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000410.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
411,121.0199508,18.21252173,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000411.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
412,121.0547934,18.21252173,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000412.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
413,121.0896361,18.21252173,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000413.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
414,121.1244788,18.21252173,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000414.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
415,121.1593215,18.21252173,148104000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000415.jpg,Kabugao,PH148104000,Apayao,Cordillera Administrative Region,16170,15537,40.58,63.9,24.88,FALSE,FALSE
417,121.2290068,18.21252173,148106000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000417.jpg,Pudtol,PH148106000,Apayao,Cordillera Administrative Region,13305,14925,29.76,41.12,26.41,FALSE,FALSE
419,121.2986922,18.21252173,148106000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000419.jpg,Pudtol,PH148106000,Apayao,Cordillera Administrative Region,13305,14925,29.76,41.12,26.41,FALSE,FALSE
420,121.3335349,18.21252173,148106000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000420.jpg,Pudtol,PH148106000,Apayao,Cordillera Administrative Region,13305,14925,29.76,41.12,26.41,FALSE,FALSE
422,121.4032202,18.21252173,148103000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000422.jpg,Flora,PH148103000,Apayao,Cordillera Administrative Region,16743,17391,26.23,35.73,17.78,FALSE,FALSE
423,121.4380629,18.21252173,148103000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000423.jpg,Flora,PH148103000,Apayao,Cordillera Administrative Region,16743,17391,26.23,35.73,17.78,FALSE,FALSE
424,121.4729056,18.21252173,148107000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000424.jpg,Santa Marcela,PH148107000,Apayao,Cordillera Administrative Region,12010,13613,23.78,32.63,16.42,FALSE,FALSE
425,121.5077483,18.21252173,21503000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000425.jpg,Allacapan,PH021503000,Cagayan,Region II,31662,33571,21.21,18.03,12.3,FALSE,FALSE
426,121.542591,18.21252173,21503000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000426.jpg,Allacapan,PH021503000,Cagayan,Region II,31662,33571,21.21,18.03,12.3,FALSE,FALSE
427,121.5774336,18.21252173,21503000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000427.jpg,Allacapan,PH021503000,Cagayan,Region II,31662,33571,21.21,18.03,12.3,FALSE,FALSE
428,121.6122763,18.21252173,21503000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000428.jpg,Allacapan,PH021503000,Cagayan,Region II,31662,33571,21.21,18.03,12.3,FALSE,FALSE
430,121.6819617,18.21252173,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000430.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
431,121.7168044,18.21252173,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000431.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
432,121.751647,18.21252173,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000432.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
433,121.7864897,18.21252173,21508000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000433.jpg,Buguey,PH021508000,Cagayan,Region II,28455,30175,22.35,18.59,15.81,FALSE,FALSE
434,121.8213324,18.21252173,21508000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000434.jpg,Buguey,PH021508000,Cagayan,Region II,28455,30175,22.35,18.59,15.81,FALSE,FALSE
435,121.8561751,18.21252173,21525000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000435.jpg,Santa Teresita,PH021525000,Cagayan,Region II,17600,19038,18.63,16.15,12.56,FALSE,FALSE
436,121.8910178,18.21252173,21525000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000436.jpg,Santa Teresita,PH021525000,Cagayan,Region II,17600,19038,18.63,16.15,12.56,FALSE,FALSE
437,121.9258604,18.21252173,21525000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000437.jpg,Santa Teresita,PH021525000,Cagayan,Region II,17600,19038,18.63,16.15,12.56,FALSE,FALSE
438,121.9607031,18.21252173,21525000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000438.jpg,Santa Teresita,PH021525000,Cagayan,Region II,17600,19038,18.63,16.15,12.56,FALSE,FALSE
439,121.9955458,18.21252173,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000439.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
440,122.0303885,18.21252173,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000440.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
441,122.0652312,18.21252173,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000441.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
442,122.1000738,18.21252173,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000442.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
444,122.1697592,18.21252173,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000444.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
445,122.2046019,18.21252173,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000445.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
446,122.2394446,18.21252173,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000446.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
447,122.2742872,18.21252173,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000447.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
448,120.5321533,18.17767905,12812000,1.728387833,2,CNN_DIMG_PHI_2015_ST_384_3840_000448.jpg,Laoag City,PH012812000,Ilocos Norte,Region I,104904,111125,9.91,3.75,6.61,FALSE,TRUE
449,120.5669959,18.17767905,12812000,1.440077186,2,CNN_DIMG_PHI_2015_ST_384_3840_000449.jpg,Laoag City,PH012812000,Ilocos Norte,Region I,104904,111125,9.91,3.75,6.61,FALSE,TRUE
451,120.6366813,18.17767905,12812000,0.732705057,2,CNN_DIMG_PHI_2015_ST_384_3840_000451.jpg,Laoag City,PH012812000,Ilocos Norte,Region I,104904,111125,9.91,3.75,6.61,FALSE,TRUE
452,120.671524,18.17767905,12821000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000452.jpg,Sarrat,PH012821000,Ilocos Norte,Region I,24770,25212,14.03,8.98,8.47,FALSE,FALSE
453,120.7063667,18.17767905,12818000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000453.jpg,Piddig,PH012818000,Ilocos Norte,Region I,20606,21497,16.29,13.56,11.37,FALSE,FALSE
454,120.7412093,18.17767905,12818000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000454.jpg,Piddig,PH012818000,Ilocos Norte,Region I,20606,21497,16.29,13.56,11.37,FALSE,FALSE
455,120.776052,18.17767905,12818000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000455.jpg,Piddig,PH012818000,Ilocos Norte,Region I,20606,21497,16.29,13.56,11.37,FALSE,FALSE
456,120.8108947,18.17767905,12807000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000456.jpg,Carasi,PH012807000,Ilocos Norte,Region I,1473,1567,22.63,16.07,20.34,FALSE,FALSE
457,120.8457374,18.17767905,12807000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000457.jpg,Carasi,PH012807000,Ilocos Norte,Region I,1473,1567,22.63,16.07,20.34,FALSE,FALSE
458,120.88058,18.17767905,12807000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000458.jpg,Carasi,PH012807000,Ilocos Norte,Region I,1473,1567,22.63,16.07,20.34,FALSE,FALSE
459,120.9154227,18.17767905,12814000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000459.jpg,Nueva Era,PH012814000,Ilocos Norte,Region I,7837,9506,24.9,25.17,14.56,FALSE,FALSE
460,120.9502654,18.17767905,12814000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000460.jpg,Nueva Era,PH012814000,Ilocos Norte,Region I,7837,9506,24.9,25.17,14.56,FALSE,FALSE
462,121.0199508,18.17767905,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000462.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
463,121.0547934,18.17767905,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000463.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
464,121.0896361,18.17767905,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000464.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
466,121.1593215,18.17767905,148104000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000466.jpg,Kabugao,PH148104000,Apayao,Cordillera Administrative Region,16170,15537,40.58,63.9,24.88,FALSE,FALSE
467,121.1941642,18.17767905,148104000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000467.jpg,Kabugao,PH148104000,Apayao,Cordillera Administrative Region,16170,15537,40.58,63.9,24.88,FALSE,FALSE
468,121.2290068,18.17767905,148106000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000468.jpg,Pudtol,PH148106000,Apayao,Cordillera Administrative Region,13305,14925,29.76,41.12,26.41,FALSE,FALSE
469,121.2638495,18.17767905,148106000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000469.jpg,Pudtol,PH148106000,Apayao,Cordillera Administrative Region,13305,14925,29.76,41.12,26.41,FALSE,FALSE
471,121.3335349,18.17767905,148106000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000471.jpg,Pudtol,PH148106000,Apayao,Cordillera Administrative Region,13305,14925,29.76,41.12,26.41,FALSE,FALSE
472,121.3683776,18.17767905,148103000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000472.jpg,Flora,PH148103000,Apayao,Cordillera Administrative Region,16743,17391,26.23,35.73,17.78,FALSE,FALSE
473,121.4032202,18.17767905,148103000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000473.jpg,Flora,PH148103000,Apayao,Cordillera Administrative Region,16743,17391,26.23,35.73,17.78,FALSE,FALSE
475,121.4729056,18.17767905,148103000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000475.jpg,Flora,PH148103000,Apayao,Cordillera Administrative Region,16743,17391,26.23,35.73,17.78,FALSE,FALSE
476,121.5077483,18.17767905,21503000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000476.jpg,Allacapan,PH021503000,Cagayan,Region II,31662,33571,21.21,18.03,12.3,FALSE,FALSE
477,121.542591,18.17767905,21503000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000477.jpg,Allacapan,PH021503000,Cagayan,Region II,31662,33571,21.21,18.03,12.3,FALSE,FALSE
478,121.5774336,18.17767905,21503000,0.163702726,1,CNN_DIMG_PHI_2015_ST_384_3840_000478.jpg,Allacapan,PH021503000,Cagayan,Region II,31662,33571,21.21,18.03,12.3,FALSE,FALSE
479,121.6122763,18.17767905,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000479.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
481,121.6819617,18.17767905,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000481.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
482,121.7168044,18.17767905,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000482.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
483,121.751647,18.17767905,21516000,0.223900616,1,CNN_DIMG_PHI_2015_ST_384_3840_000483.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
484,121.7864897,18.17767905,21508000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000484.jpg,Buguey,PH021508000,Cagayan,Region II,28455,30175,22.35,18.59,15.81,FALSE,FALSE
485,121.8213324,18.17767905,21508000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000485.jpg,Buguey,PH021508000,Cagayan,Region II,28455,30175,22.35,18.59,15.81,FALSE,FALSE
486,121.8561751,18.17767905,21525000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000486.jpg,Santa Teresita,PH021525000,Cagayan,Region II,17600,19038,18.63,16.15,12.56,FALSE,FALSE
487,121.8910178,18.17767905,21525000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000487.jpg,Santa Teresita,PH021525000,Cagayan,Region II,17600,19038,18.63,16.15,12.56,FALSE,FALSE
488,121.9258604,18.17767905,21525000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000488.jpg,Santa Teresita,PH021525000,Cagayan,Region II,17600,19038,18.63,16.15,12.56,FALSE,FALSE
489,121.9607031,18.17767905,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000489.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
490,121.9955458,18.17767905,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000490.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
491,122.0303885,18.17767905,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000491.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
492,122.0652312,18.17767905,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000492.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
493,122.1000738,18.17767905,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000493.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
494,122.1349165,18.17767905,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000494.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
495,122.1697592,18.17767905,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000495.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
496,122.2046019,18.17767905,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000496.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
497,122.2394446,18.17767905,21514000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000497.jpg,Gonzaga,PH021514000,Cagayan,Region II,36303,38892,16.61,13.37,13.1,FALSE,FALSE
498,120.5321533,18.14283637,12812000,0.329405397,1,CNN_DIMG_PHI_2015_ST_384_3840_000498.jpg,Laoag City,PH012812000,Ilocos Norte,Region I,104904,111125,9.91,3.75,6.61,FALSE,TRUE
499,120.5669959,18.14283637,12820000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000499.jpg,San Nicolas,PH012820000,Ilocos Norte,Region I,34237,36736,12.26,6.22,7.66,FALSE,FALSE
500,120.6018386,18.14283637,12820000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000500.jpg,San Nicolas,PH012820000,Ilocos Norte,Region I,34237,36736,12.26,6.22,7.66,FALSE,FALSE
501,120.6366813,18.14283637,12821000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000501.jpg,Sarrat,PH012821000,Ilocos Norte,Region I,24770,25212,14.03,8.98,8.47,FALSE,FALSE
502,120.671524,18.14283637,12821000,0.294552594,1,CNN_DIMG_PHI_2015_ST_384_3840_000502.jpg,Sarrat,PH012821000,Ilocos Norte,Region I,24770,25212,14.03,8.98,8.47,FALSE,FALSE
503,120.7063667,18.14283637,12818000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000503.jpg,Piddig,PH012818000,Ilocos Norte,Region I,20606,21497,16.29,13.56,11.37,FALSE,FALSE
505,120.776052,18.14283637,12818000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000505.jpg,Piddig,PH012818000,Ilocos Norte,Region I,20606,21497,16.29,13.56,11.37,FALSE,FALSE
507,120.8457374,18.14283637,12822000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000507.jpg,Solsona,PH012822000,Ilocos Norte,Region I,22990,24121,14.95,13.71,10.47,FALSE,FALSE
508,120.88058,18.14283637,12814000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000508.jpg,Nueva Era,PH012814000,Ilocos Norte,Region I,7837,9506,24.9,25.17,14.56,FALSE,FALSE
509,120.9154227,18.14283637,12814000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000509.jpg,Nueva Era,PH012814000,Ilocos Norte,Region I,7837,9506,24.9,25.17,14.56,FALSE,FALSE
510,120.9502654,18.14283637,12814000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000510.jpg,Nueva Era,PH012814000,Ilocos Norte,Region I,7837,9506,24.9,25.17,14.56,FALSE,FALSE
511,120.9851081,18.14283637,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000511.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
512,121.0199508,18.14283637,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000512.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
513,121.0547934,18.14283637,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000513.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
514,121.0896361,18.14283637,148101000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000514.jpg,Calanasan,PH148101000,Apayao,Cordillera Administrative Region,11568,12604,32.86,62.58,27.08,FALSE,FALSE
515,121.1244788,18.14283637,148104000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000515.jpg,Kabugao,PH148104000,Apayao,Cordillera Administrative Region,16170,15537,40.58,63.9,24.88,FALSE,FALSE
516,121.1593215,18.14283637,148104000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000516.jpg,Kabugao,PH148104000,Apayao,Cordillera Administrative Region,16170,15537,40.58,63.9,24.88,FALSE,FALSE
517,121.1941642,18.14283637,148104000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000517.jpg,Kabugao,PH148104000,Apayao,Cordillera Administrative Region,16170,15537,40.58,63.9,24.88,FALSE,FALSE
518,121.2290068,18.14283637,148106000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000518.jpg,Pudtol,PH148106000,Apayao,Cordillera Administrative Region,13305,14925,29.76,41.12,26.41,FALSE,FALSE
519,121.2638495,18.14283637,148106000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000519.jpg,Pudtol,PH148106000,Apayao,Cordillera Administrative Region,13305,14925,29.76,41.12,26.41,FALSE,FALSE
521,121.3335349,18.14283637,148106000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000521.jpg,Pudtol,PH148106000,Apayao,Cordillera Administrative Region,13305,14925,29.76,41.12,26.41,FALSE,FALSE
522,121.3683776,18.14283637,148103000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000522.jpg,Flora,PH148103000,Apayao,Cordillera Administrative Region,16743,17391,26.23,35.73,17.78,FALSE,FALSE
524,121.4380629,18.14283637,148103000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000524.jpg,Flora,PH148103000,Apayao,Cordillera Administrative Region,16743,17391,26.23,35.73,17.78,FALSE,FALSE
525,121.4729056,18.14283637,148103000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000525.jpg,Flora,PH148103000,Apayao,Cordillera Administrative Region,16743,17391,26.23,35.73,17.78,FALSE,FALSE
526,121.5077483,18.14283637,21503000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000526.jpg,Allacapan,PH021503000,Cagayan,Region II,31662,33571,21.21,18.03,12.3,FALSE,FALSE
527,121.542591,18.14283637,21503000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000527.jpg,Allacapan,PH021503000,Cagayan,Region II,31662,33571,21.21,18.03,12.3,FALSE,FALSE
528,121.5774336,18.14283637,21503000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000528.jpg,Allacapan,PH021503000,Cagayan,Region II,31662,33571,21.21,18.03,12.3,FALSE,FALSE
529,121.6122763,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000529.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
531,121.6819617,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000531.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
532,121.7168044,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000532.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
533,121.751647,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000533.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
534,121.7864897,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000534.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
535,121.8213324,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000535.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
536,121.8561751,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000536.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
537,121.8910178,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000537.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
538,121.9258604,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000538.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
539,121.9607031,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000539.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
540,121.9955458,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000540.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
541,122.0303885,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000541.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
542,122.0652312,18.14283637,21516000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_000542.jpg,Lal-Lo,PH021516000,Cagayan,Region II,41388,44506,16.67,15.54,11.09,FALSE,FALSE
